mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label,file,ZCR,Pitch
69.37981,44.174454,-10.01573,4.3241086,-3.4988735,0.15909417,-3.4533446,0.05484214,-1.9307028,-1.7056744,-2.104153,-1.0035441,-1.2499758,-1.8462778,-1.0530418,-0.21548367,-0.76931876,-1.7998159,-2.8473256,-0.9473325,Angry,cleaned_03-01-05-01-01-02-14_1.0042630385487528s_to_2.6586848072562357s.wav,0.37057838,69.87466
51.32912,67.88409,-12.412242,7.89029,0.8685518,5.9397626,-2.6137643,1.6641833,0.9113119,-2.2099924,-1.7141582,1.07858,-0.0433024,-1.9754148,-2.0751886,-1.163209,-2.844259,-1.3907883,-1.863971,-2.9662588,Angry,cleaned_03-01-05-01-01-02-15_1.0158730158730158s_to_2.647074829931973s.wav,0.22639437,63.552025
49.79693,68.33236,-12.374606,7.764,0.7634306,6.1279464,-2.4661992,1.755258,0.83010584,-2.3383474,-1.6443192,1.1389861,0.05389092,-1.9195901,-2.104846,-1.1282499,-2.8266385,-1.333447,-1.8772565,-3.0349221,Angry,cleaned_03-01-05-01-01-02-15_1.0158730158730158s_to_2.6528798185941045s.wav,0.22604866,63.262352
8.484542,63.12868,-9.485167,12.042312,-1.0469033,2.94156,-4.8515925,0.8683589,-3.7192128,-3.9333587,-5.5187883,0.5476341,-3.3039947,-5.0384665,-1.8000284,-0.77985585,-3.4903448,-1.8929129,-3.837076,-1.5246519,Angry,cleaned_03-01-05-01-01-02-16_0.9984580498866213s_to_2.9895691609977324s.wav,0.28665,54.893036
7.2574983,63.834087,-9.317103,11.869215,-1.1727461,2.9885378,-4.734232,0.8557461,-3.8051865,-3.9889824,-5.5880804,0.6744175,-3.1849813,-5.034607,-1.7892349,-0.86966175,-3.5181706,-1.871981,-3.853991,-1.496995,Angry,cleaned_03-01-05-01-01-02-16_0.9984580498866213s_to_2.995374149659864s.wav,0.2859438,54.66027
-134.11331,81.59138,5.160799,20.604492,6.1531587,16.312168,0.8473714,9.879504,-0.8809653,-1.2933067,1.4519407,4.4038982,2.6823144,-1.8244965,2.8559759,3.276779,-0.82844627,-0.11541634,-0.4271144,-1.8541692,Angry,cleaned_03-01-05-01-01-02-17_1.0216780045351475s_to_3.512018140589569s.wav,0.16445392,35.3487
-134.39369,81.98454,5.0591593,20.473974,6.1647663,16.266209,0.87579256,9.907109,-0.8528698,-1.328078,1.4906403,4.5282736,2.7228615,-1.8528786,2.8671095,3.2984507,-0.8481218,-0.11904274,-0.43745935,-1.9279859,Angry,cleaned_03-01-05-01-01-02-17_1.0216780045351475s_to_3.517823129251701s.wav,0.16418782,35.397377
73.17873,46.022358,-15.926604,6.518872,-3.1872125,1.9124652,-3.5752194,2.9411674,-3.6199775,-1.7617778,-3.711702,-1.5545076,-0.46215513,-2.2311425,-1.7400401,-1.8279915,-2.0141482,-0.299345,-1.1645453,-3.066522,Angry,cleaned_03-01-05-01-01-02-18_1.0042630385487528s_to_3.221768707482993s.wav,0.33279157,73.57453
70.19743,47.11007,-16.001513,6.499457,-3.38535,2.0177538,-3.7606125,3.3505502,-3.8859134,-1.9589115,-3.803876,-1.4832368,-0.4190511,-2.446044,-1.7423643,-1.880807,-2.0173018,-0.37732986,-1.0934467,-3.0473487,Angry,cleaned_03-01-05-01-01-02-18_1.0042630385487528s_to_3.250793650793651s.wav,0.3312066,73.34582
-140.39232,81.32704,-11.228871,7.559697,4.9266796,8.530759,6.3103223,4.388366,-5.631345,-0.71999335,-2.8201332,0.6807496,6.4173384,0.988447,-2.5222642,2.8451066,2.0449157,2.510238,2.916793,0.7183732,Angry,cleaned_03-01-05-01-01-02-19_0.19736961451247165s_to_2.7457596371882085s.wav,0.16419777,40.06081
-142.11362,82.23313,-10.892251,7.4825835,4.5135865,8.580219,6.551018,4.6512384,-5.9620795,-0.9874013,-2.96356,0.6261149,6.761242,1.0863426,-2.7173023,2.822369,2.003289,2.4846702,3.0298529,0.6570939,Angry,cleaned_03-01-05-01-01-02-19_0.19736961451247165s_to_2.7689795918367346s.wav,0.16378395,39.716396
-8.03502,91.505,-8.734737,11.593008,3.638155,6.8947234,2.8026032,5.022287,-5.6402345,-0.7093873,-4.938833,-2.5678747,1.9431437,-2.280981,-5.412483,0.15785606,-2.6755013,-2.450441,-0.7992952,-1.5973892,Angry,cleaned_03-01-05-01-01-02-19_0.9926530612244898s_to_2.7689795918367346s.wav,0.17363921,50.49936
63.990902,44.822243,-15.799754,6.0895586,-4.278655,2.2811108,-3.1012108,-1.0104578,-5.5662637,-3.450735,-4.460367,-4.376648,-2.8781016,-2.6707273,-4.6672125,-3.4767354,-2.7693837,-3.2286983,-3.855049,-2.350877,Angry,cleaned_03-01-05-01-01-02-20_1.0565079365079366s_to_2.705124716553288s.wav,0.30154678,63.719913
19.88121,64.10106,-12.377812,13.834148,5.709846,8.221617,-0.7700062,3.2325633,-0.5249847,-4.1208525,-4.148794,-0.54382104,0.12114613,-3.411864,-4.55995,-1.3417363,-2.34135,-1.4711022,-1.4968654,-1.975648,Angry,cleaned_03-01-05-01-01-02-21_0.9578231292517007s_to_3.0127891156462585s.wav,0.27161208,62.419872
36.81599,62.16023,-5.152703,8.903798,-1.6986849,4.4125733,-2.672702,1.4139117,-2.7837462,-2.1837208,-3.2618454,-1.0536704,-1.4475253,-3.8241339,-2.4732056,-2.8172307,-3.5914822,-1.0795081,-1.8863854,-2.6447105,Angry,cleaned_03-01-05-01-01-02-22_0.9926530612244898s_to_2.7573696145124718s.wav,0.2349212,56.686405
39.30224,62.15072,-5.453329,8.712564,-1.4057565,4.372105,-2.64428,1.2791002,-2.7198179,-2.0478873,-3.337374,-1.0909045,-1.2668686,-3.8962202,-2.3416483,-2.6144304,-3.5055192,-0.9629017,-1.9088665,-2.6904624,Angry,cleaned_03-01-05-01-01-02-22_0.9984580498866213s_to_2.7457596371882085s.wav,0.23535234,56.17297
70.022446,58.29999,-12.730135,8.584842,2.5598445,5.9741993,-0.38987738,-0.31946158,-1.7735556,-2.9653766,-3.4679916,-2.0447478,-1.5092974,-2.1305892,-3.5586746,-1.043055,-1.4415658,-1.4422859,-1.8493867,-1.6213808,Angry,cleaned_03-01-05-01-01-02-23_1.0042630385487528s_to_2.2987755102040817s.wav,0.27381873,71.08075
69.98281,58.362118,-12.725698,8.591817,2.4944787,5.990154,-0.40864152,-0.2791296,-1.7977054,-3.0432901,-3.4770265,-2.0271995,-1.5037597,-2.141319,-3.549899,-1.031864,-1.4394358,-1.4172622,-1.8465832,-1.6150352,Angry,cleaned_03-01-05-01-01-02-23_1.0042630385487528s_to_2.3045804988662133s.wav,0.27295157,71.07962
71.46844,41.866184,-12.814851,8.709684,-2.2817953,0.40032607,-3.8481042,-0.9811297,-4.8833647,-3.9641523,-2.4800262,-1.1040428,-2.1683254,-2.6622329,-1.6040736,-2.262336,-2.0577526,-2.6986725,-3.8709037,-2.8927407,Angry,cleaned_03-01-05-01-01-02-24_0.9984580498866213s_to_2.705124716553288s.wav,0.3459759,64.8428
71.54513,41.863766,-12.918463,8.673996,-2.2725673,0.3782941,-3.9163303,-1.0127155,-4.915998,-3.9889352,-2.4531386,-1.0822141,-2.195646,-2.6674862,-1.6438127,-2.3066235,-2.0654106,-2.7020998,-3.8652864,-2.8599026,Angry,cleaned_03-01-05-01-01-02-24_0.9984580498866213s_to_2.7109297052154195s.wav,0.34514222,64.8481
81.016396,53.72287,-4.484109,8.827353,0.40010294,5.2757287,1.2090861,2.1993148,-3.1011226,-1.5660284,-3.3589334,0.12349871,-0.8744862,-1.6153524,0.7547051,-0.12816034,-0.66978675,0.47085232,0.04780491,-1.5593646,Angry,cleaned_03-01-05-01-02-01-01_1.0100680272108844s_to_2.5425850340136056s.wav,0.34577215,71.50308
75.83501,55.55269,-4.802597,8.168213,0.06356607,6.05676,1.1713673,2.2491415,-3.4326453,-1.844095,-3.3274593,0.63830227,-0.5537818,-1.7191725,0.8590096,-0.24074781,-0.5472353,0.22907096,-0.27168638,-1.5765713,Angry,cleaned_03-01-05-01-02-01-01_1.0100680272108844s_to_2.571609977324263s.wav,0.34208104,70.653885
76.81861,50.696487,-7.3149633,6.0493927,-0.17918853,2.605594,-1.9461409,-1.4121199,-5.0041623,-1.2523971,-0.22937915,0.25854507,0.1677827,-2.0465958,-2.5347812,-1.9379048,-2.0372913,-1.2778147,-3.0295315,-3.0135062,Angry,cleaned_03-01-05-01-02-01-02_1.0100680272108844s_to_2.7747845804988662s.wav,0.34355706,67.61549
64.68969,57.375427,-9.380761,8.535171,1.2421929,7.813208,-1.1731473,-0.23721887,-3.3867226,-1.8251196,-1.1960846,2.9404078,1.6698587,-0.3843113,-1.5824512,-0.36886105,-0.8376849,-0.37645382,-0.11081687,-0.49991798,Angry,cleaned_03-01-05-01-02-01-03_1.0100680272108844s_to_3.0243990929705213s.wav,0.32329062,69.41925
63.608482,57.485695,-9.684931,8.473542,1.1803286,7.9552116,-1.1777065,-0.15001117,-3.4052372,-1.8523962,-1.1421387,3.031874,1.720089,-0.3518755,-1.5706154,-0.32534406,-0.8233169,-0.33683768,-0.048501346,-0.49149612,Angry,cleaned_03-01-05-01-02-01-03_1.0100680272108844s_to_3.030204081632653s.wav,0.3230444,69.36457
104.83273,30.867378,-10.096963,4.064669,-1.1225803,0.7976095,-0.9310088,-0.12280105,-0.675617,-0.30663937,0.28055134,0.5635119,-0.756308,-0.8601021,-1.3072892,-0.9581108,-1.5730249,-1.3341124,-0.56453097,-0.10526797,Angry,cleaned_03-01-05-01-02-01-04_1.0042630385487528s_to_2.449705215419501s.wav,0.47744307,83.43076
102.416756,31.980444,-10.027053,3.7821267,-1.221213,0.9112221,-0.99646354,-0.24529584,-0.7601577,-0.3752445,0.21157916,0.5997543,-0.7859233,-0.8555259,-1.343844,-0.9887693,-1.6394427,-1.4689667,-0.63324064,-0.13236861,Angry,cleaned_03-01-05-01-02-01-04_1.0042630385487528s_to_2.455510204081633s.wav,0.4759471,83.06415
7.3649826,62.95429,-0.6417645,5.272177,-1.3585156,6.1714845,0.31606823,1.5852776,-1.5366145,-1.9507625,-0.6794472,0.7255677,1.7321043,0.19259445,-0.5619391,-0.6858065,-0.6788845,0.8334188,0.4266242,-1.020264,Angry,cleaned_03-01-05-01-02-01-05_0.44117913832199546s_to_3.2333786848072563s.wav,0.25545982,59.61432
4.4770308,64.26304,-0.76562065,4.8030148,-1.530729,6.044696,0.13852887,1.6015812,-1.2832208,-1.8270994,-0.8316922,0.7447397,1.945116,0.20662801,-0.56767344,-0.6335071,-0.68102247,0.7163436,0.29676676,-1.0051574,Angry,cleaned_03-01-05-01-02-01-05_0.44117913832199546s_to_3.274013605442177s.wav,0.25341424,59.219475
62.534798,69.2521,-2.8243482,3.5918496,-1.6600423,4.3935575,-0.96012604,1.2636583,-0.44510043,-1.9433665,-2.1409974,-0.11776202,1.5869439,0.36330193,0.44291055,0.034591015,-0.5654162,-0.12163666,-0.5602716,-1.5846167,Angry,cleaned_03-01-05-01-02-01-05_0.8765532879818594s_to_3.274013605442177s.wav,0.253187,66.67123
81.521194,42.513718,-10.039649,5.6223145,-0.08297181,1.5283856,-2.3629758,-0.70076627,-1.8258773,-2.5354164,-1.6669605,-0.6146736,-0.6906618,-0.27907655,-0.8984382,-1.6552393,-1.3876327,-1.2474998,-2.1125329,-1.9670088,Angry,cleaned_03-01-05-01-02-01-06_0.9926530612244898s_to_3.2624036281179136s.wav,0.3708776,71.043915
43.044834,60.64957,-0.7161707,11.290499,3.898439,9.121467,1.4601316,2.1673443,-2.3996627,-2.2515354,-2.1640816,-1.7503545,-0.44714648,-1.820776,-0.2998878,0.55059206,-0.7327053,-0.16712254,-0.31981066,-2.245543,Angry,cleaned_03-01-05-01-02-01-07_0.9810430839002268s_to_3.0998639455782313s.wav,0.2867987,62.49556
40.77665,61.35438,-0.7112984,11.138194,3.6230721,9.412099,1.640229,2.2247267,-2.5722659,-2.3318014,-2.0743587,-1.5176543,-0.21312666,-1.8791212,-0.4607759,0.6522664,-0.79143834,-0.30193257,-0.42666832,-2.2394025,Angry,cleaned_03-01-05-01-02-01-07_0.9810430839002268s_to_3.1172789115646258s.wav,0.2856502,62.088005
105.66662,43.60824,-9.459796,4.4354568,-1.1120578,0.517305,-0.8209052,-0.03253836,-1.7694108,-1.5944779,-1.0653445,-0.51951015,-0.5688335,-0.99615693,-0.3207218,-0.123089604,-1.6312698,-0.85063684,-1.0524101,-0.9257876,Angry,cleaned_03-01-05-01-02-01-08_1.0158730158730158s_to_2.391655328798186s.wav,0.33929464,75.45972
98.06588,46.397045,-8.480098,3.5601428,-2.1393242,0.9601923,-1.1283184,0.94789857,-1.6723729,-1.821228,-0.92696613,-0.6647963,-0.1431452,-1.2393751,-0.6827738,-0.1577201,-1.7024524,-0.9387789,-1.2453882,-1.0145373,Angry,cleaned_03-01-05-01-02-01-08_1.0158730158730158s_to_2.414875283446712s.wav,0.33580533,74.144714
103.29905,43.961456,-11.566076,6.1592965,1.2400045,3.981728,1.0768331,2.0792086,-0.38502702,-1.2102022,-0.7511848,0.21292493,0.23648342,-0.40697786,-0.7189801,0.5329633,-0.20587258,-0.52810013,-1.2079105,-1.2556823,Angry,cleaned_03-01-05-01-02-01-09_0.9984580498866213s_to_2.7921995464852607s.wav,0.34420842,78.54218
100.02141,45.01709,-11.69733,5.963251,1.3319788,4.4136906,1.2206899,2.1676738,-0.45362386,-1.3988949,-0.90689373,0.28657386,0.36999077,-0.36314,-0.64495003,0.65858734,-0.12045082,-0.38837758,-1.2321619,-1.3171182,Angry,cleaned_03-01-05-01-02-01-09_0.9984580498866213s_to_2.815419501133787s.wav,0.34136721,77.97041
29.514784,48.987858,-10.791365,4.133189,-0.4980184,3.14783,-0.66926414,1.3834795,-4.3554482,-3.621036,1.2634811,2.8428204,0.8490478,-0.21415117,2.3977575,2.1301317,-1.0977998,-0.10117937,1.1300821,-0.71517074,Angry,cleaned_03-01-05-01-02-01-10_0.5979138321995465s_to_3.140498866213152s.wav,0.35110575,73.56523
101.6667,40.354572,-10.721392,5.759729,-0.82112396,1.9223993,-1.3068002,1.0911431,-1.6738696,-1.7715901,-0.4775158,-0.5131951,-0.973425,-0.33150727,0.10975187,-0.09807572,-1.459161,-0.9614828,-0.4892511,-1.0940794,Angry,cleaned_03-01-05-01-02-01-10_1.0100680272108844s_to_3.140498866213152s.wav,0.37649497,79.95142
101.70618,48.72901,-8.958465,6.4342327,-1.0438854,3.0876577,0.13712637,1.9807568,-0.28261134,-0.79802966,-0.030972702,0.25709122,1.1110523,0.9894803,-0.2446119,-0.020253194,-0.32956716,0.59449476,0.7379634,0.007981085,Angry,cleaned_03-01-05-01-02-01-11_0.9810430839002268s_to_2.5309750566893423s.wav,0.3084078,75.0621
94.67525,50.97289,-8.9353895,6.573442,-0.8664765,3.3366995,0.37074608,2.822211,-0.36269003,-1.3425839,0.054238696,0.3602205,1.1300395,0.9611758,-0.43183059,-0.066384286,-0.25220847,0.7632423,0.7344895,-0.11952199,Angry,cleaned_03-01-05-01-02-01-11_0.9810430839002268s_to_2.56s.wav,0.3040019,73.81913
85.72145,45.12028,-7.4341955,6.191219,-0.23557167,4.944905,0.9649722,2.0712388,-1.5927447,-1.095459,0.45828906,-0.34664524,-0.5999073,-0.29953885,-0.850815,-0.83055854,-1.2694542,-0.3769919,-1.3028654,-1.094739,Angry,cleaned_03-01-05-01-02-01-12_0.9694331065759637s_to_2.815419501133787s.wav,0.3568341,75.72133
84.52283,45.42746,-7.5307016,6.1491714,-0.3730983,4.977492,0.94352275,2.2202096,-1.6799786,-1.0764074,0.6254764,-0.36477286,-0.6650159,-0.35826522,-0.8532787,-0.84008807,-1.2808062,-0.33720282,-1.2096163,-1.0431842,Angry,cleaned_03-01-05-01-02-01-12_0.9694331065759637s_to_2.82702947845805s.wav,0.3564219,75.65367
92.704895,51.10493,-9.983211,9.506515,-0.80903065,3.870585,0.8802273,1.073748,-1.9906203,-1.3462242,-2.2224736,-0.87589103,-0.5790451,-0.91388804,-1.7299323,-0.23015796,-1.1873356,-1.4959761,-0.10532663,-1.076927,Angry,cleaned_03-01-05-01-02-01-13_0.9868480725623583s_to_2.6064399092970523s.wav,0.3008747,74.14966
75.69652,38.726925,-5.039863,6.644574,-1.6932669,1.3653076,-2.043271,0.025926528,-2.1394682,-1.132829,-1.9681921,-2.3603232,-2.2254167,-0.89666885,-1.8754379,-2.4900868,-2.8187592,-2.7043102,-2.0246382,-0.95670724,Angry,cleaned_03-01-05-01-02-01-14_0.9984580498866213s_to_2.6238548752834467s.wav,0.41081017,68.02359
-72.97547,66.31075,-0.89296067,10.271056,5.7590814,10.483174,3.9938924,5.3378377,2.078268,1.8312248,2.6308956,1.4893094,2.1727521,1.5619578,0.7784487,0.7377056,1.030817,2.1487365,0.96249706,0.98647475,Angry,cleaned_03-01-05-01-02-01-15_1.0216780045351475s_to_3.4481632653061225s.wav,0.2081566,50.64564
-74.55822,66.34052,-0.823154,10.313117,5.8285203,10.515197,4.0529804,5.3706675,2.1012368,1.8475776,2.624509,1.5141392,2.2121844,1.6102297,0.8336161,0.77462393,1.0670257,2.1828706,1.0020075,1.0402324,Angry,cleaned_03-01-05-01-02-01-15_1.0216780045351475s_to_3.453968253968254s.wav,0.20765917,50.42448
14.588892,61.607037,-4.804285,11.051513,-0.13323992,4.322987,-1.7875993,-3.6617486,-5.695999,-5.915196,-6.7364926,-1.6331916,-3.7879138,-4.829853,-3.313695,-0.3967661,-1.336129,-2.6230936,-5.016972,-2.4160533,Angry,cleaned_03-01-05-01-02-01-16_0.9926530612244898s_to_2.885079365079365s.wav,0.31701437,55.974274
11.359169,62.53931,-4.3593535,10.943066,-0.39054582,4.4655285,-1.6245301,-3.4741106,-5.8686,-5.9400105,-6.7296944,-1.6215227,-3.589624,-4.7483616,-3.4109383,-0.5523496,-1.4645947,-2.7295275,-4.967368,-2.4722493,Angry,cleaned_03-01-05-01-02-01-16_0.9926530612244898s_to_2.9024943310657596s.wav,0.31453785,55.44287
57.683807,59.084316,-7.8815255,13.553138,4.506714,8.919837,1.3679727,5.643472,-0.7894507,-3.012534,-2.7989273,0.92478335,-0.0032322372,-2.6394508,-0.6121832,-0.043815516,-1.9489708,-1.119002,-1.0742974,-1.896531,Angry,cleaned_03-01-05-01-02-01-17_1.0158730158730158s_to_2.48453514739229s.wav,0.28504148,63.075504
55.60136,59.656593,-7.8712816,13.543173,4.504138,9.017638,1.3955308,5.6670275,-0.8293417,-3.1158593,-2.79221,0.9813,0.09322648,-2.6200006,-0.5737521,0.03563969,-1.9233226,-1.1227927,-1.0562457,-1.8424968,Angry,cleaned_03-01-05-01-02-01-17_1.0158730158730158s_to_2.4903401360544217s.wav,0.2840026,62.65622
72.91182,38.09563,-7.910963,6.425876,0.10758943,3.8091128,-0.43007424,1.490657,-1.3518935,-1.7967865,-0.9817088,-0.19666578,-0.78119916,-2.016073,-1.921384,-1.6634713,-1.03256,-1.4676901,-0.864619,-0.98322576,Angry,cleaned_03-01-05-01-02-01-18_0.9171882086167801s_to_2.6122448979591835s.wav,0.43642533,77.451904
76.03454,37.58003,-8.219395,6.1997533,-0.10561028,3.5406418,-0.4311644,1.3280945,-1.2040281,-1.7289193,-0.86648804,-0.14561178,-0.75296533,-1.7891294,-1.9100379,-1.4997405,-0.943916,-1.4766442,-0.9726383,-1.0175631,Angry,cleaned_03-01-05-01-02-01-18_0.9229931972789116s_to_2.6006349206349206s.wav,0.4399076,78.06474
-60.085907,106.40952,10.271568,27.77797,2.0883503,8.999834,-5.0318484,3.1729743,-11.996287,-0.9993071,-5.366398,-3.056708,2.8179927,-6.4438596,-3.6026912,2.0462446,-2.1589544,-3.8408394,1.2049048,-3.6730392,Angry,cleaned_03-01-05-01-02-01-19_0.9520181405895691s_to_2.3510204081632655s.wav,0.17399593,39.17028
-57.90367,105.928,10.135711,27.905058,2.2536008,8.715249,-5.169363,2.99712,-11.684241,-0.9458425,-5.301975,-3.1150532,2.643305,-6.3224335,-3.4310892,2.033311,-2.2401426,-3.8565195,1.2221137,-3.7013316,Angry,cleaned_03-01-05-01-02-01-19_0.9578231292517007s_to_2.345215419501134s.wav,0.17476049,39.86488
-16.207733,36.62901,-14.457873,8.15987,-1.833636,1.7513144,-4.4425135,-0.6708346,-5.4245315,-2.959623,-2.0459824,-1.5848545,-1.622308,-1.3499279,-0.7182449,-0.31553158,-0.9920713,-0.38411093,-0.33138692,0.19399235,Angry,cleaned_03-01-05-01-02-01-20_0.5514739229024943s_to_2.7109297052154195s.wav,0.3403857,77.300316
65.584404,37.613747,-13.384144,8.089038,0.21107198,2.935821,-1.105993,-0.32818642,-1.324234,-0.98347133,-0.22526936,-0.32642472,-2.3300164,-1.9987571,-0.027687414,0.08710363,-0.7263674,-0.26311463,-0.43653968,-0.99261767,Angry,cleaned_03-01-05-01-02-01-20_1.0158730158730158s_to_2.6877097505668934s.wav,0.35334215,75.39343
62.54189,38.728508,-13.2844925,7.883224,-0.030611848,2.950347,-1.1266723,-0.35276356,-1.566265,-1.1519963,-0.16466644,-0.41363022,-2.459196,-2.0779035,-0.23514946,0.0065017794,-0.7328154,-0.26377988,-0.57122344,-1.0516063,Angry,cleaned_03-01-05-01-02-01-20_1.0158730158730158s_to_2.7109297052154195s.wav,0.35020033,74.78067
17.9655,61.12835,-10.992977,11.924099,3.3150487,6.6271586,0.92254704,1.672362,-0.035141762,-2.7638829,-3.1390557,0.12007663,-0.7148353,-3.9145916,-2.7156334,-0.7444683,-1.6043038,-0.2272259,-0.15447447,-2.6557977,Angry,cleaned_03-01-05-01-02-01-21_0.9984580498866213s_to_3.053424036281179s.wav,0.30022913,65.29026
-32.86271,56.657276,-9.905197,7.3300633,0.47088796,5.576898,1.0376318,0.6412957,-4.1961765,-2.006265,-0.48882818,1.1324594,0.6158335,-1.4658202,-1.7192991,-0.7725347,-0.18979055,-0.15064692,-1.3153841,-1.0649738,Angry,cleaned_03-01-05-01-02-01-22_0.446984126984127s_to_2.8792743764172335s.wav,0.30199832,61.787346
1.747844,53.031315,-5.3467402,8.993767,-0.21233958,5.0784497,1.4022968,0.61501765,-2.1998894,-0.82016486,-0.7067575,-0.2722024,-0.3787507,-1.610036,-1.0946077,-1.4944171,-1.2962085,-0.7358636,-1.1440707,-1.2669566,Angry,cleaned_03-01-05-01-02-01-22_0.7430385487528345s_to_2.8792743764172335s.wav,0.31413412,61.274754
83.86486,49.346252,-9.229893,7.1400647,0.43537435,4.225645,-0.04599243,0.65694076,-0.777746,-1.9654528,-1.1671132,-0.43572152,-0.5318205,-1.2789993,-2.2776897,-0.57412654,-0.7085616,-0.6126832,-0.98457396,-1.775461,Angry,cleaned_03-01-05-01-02-01-23_0.9984580498866213s_to_2.269750566893424s.wav,0.35262692,73.823044
83.90254,49.39053,-9.228517,7.129072,0.41259602,4.2181377,-0.06811004,0.6569746,-0.7958249,-2.0086179,-1.1887463,-0.4412294,-0.5635396,-1.2638031,-2.264338,-0.6026467,-0.76285404,-0.6163968,-1.026932,-1.7841178,Angry,cleaned_03-01-05-01-02-01-23_0.9984580498866213s_to_2.2755555555555556s.wav,0.35125613,73.87381
44.945217,52.50498,-12.237511,9.04468,0.81951356,2.2430995,-5.975718,-2.3605723,-5.546181,-4.0357513,-4.039665,-3.3350017,-2.236235,-1.2268432,-1.5507026,-2.3637955,-2.3844538,-0.75530547,-3.0875216,-2.8093255,Angry,cleaned_03-01-05-01-02-01-24_1.0042630385487528s_to_2.6586848072562357s.wav,0.31435192,61.923565
45.036804,52.44052,-12.231238,9.0581665,0.78151745,2.2074537,-5.9493256,-2.374922,-5.5815406,-4.056365,-4.0338364,-3.3273005,-2.2357903,-1.2524014,-1.5995469,-2.3653438,-2.3948557,-0.7924121,-3.1081,-2.7914932,Angry,cleaned_03-01-05-01-02-01-24_1.0042630385487528s_to_2.6644897959183673s.wav,0.3136529,61.948357
62.834908,55.36817,-5.5898886,9.435045,0.1964222,6.215236,0.5695641,1.5059167,-3.7896495,-2.5170135,-3.890102,-0.73459244,0.96214724,-1.8928539,0.6104166,0.69035995,-1.6536882,-1.1128691,-0.45229965,-1.4447404,Angry,cleaned_03-01-05-01-02-02-01_0.9926530612244898s_to_2.7689795918367346s.wav,0.3528846,68.30914
61.136005,55.81186,-5.7522793,9.282069,0.16041972,6.543356,0.5577269,1.4609767,-3.859592,-2.4742236,-3.8697405,-0.62721527,1.1130756,-1.985482,0.5561277,0.6761804,-1.6484389,-1.1430464,-0.5575538,-1.465746,Angry,cleaned_03-01-05-01-02-02-01_0.9926530612244898s_to_2.7747845804988662s.wav,0.35220537,68.01115
58.221092,53.09197,-13.632577,6.7635436,-1.7980878,3.9016259,-4.606557,1.172662,-4.9732857,-1.9788162,-0.027340448,-0.2812086,-1.5632745,-2.1560748,-2.8801286,-1.6002618,-1.6115621,-2.4788594,-3.4437456,-2.3433063,Angry,cleaned_03-01-05-01-02-02-02_1.0042630385487528s_to_2.82702947845805s.wav,0.2986216,66.91728
55.721092,53.735165,-14.323622,6.6008034,-1.9627678,3.9524455,-4.690128,1.3456466,-5.0300937,-1.9765378,0.05129943,-0.14129722,-1.3709264,-2.196326,-2.833514,-1.4677773,-1.6308705,-2.4236748,-3.4285345,-2.2724946,Angry,cleaned_03-01-05-01-02-02-02_1.0042630385487528s_to_2.8444444444444446s.wav,0.29796892,66.89727
84.737465,50.13105,-10.204494,8.3354435,1.1261796,4.996682,0.01842901,-0.008348847,-2.2764502,-1.3731011,-0.5544735,0.43941274,-0.859796,-0.99712443,-2.5632772,-1.1876773,0.71650755,0.53393036,-0.8644033,-1.1903573,Angry,cleaned_03-01-05-01-02-02-03_0.9810430839002268s_to_2.948934240362812s.wav,0.33401442,75.442856
